user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,valence_baseline,arousal_baseline
19,1308,"Pain , Fatigue , Tired , Busy , Swamped",2021-06-10T12:01:06.000000,1,true,-2.0,0.0,-2.5648000000000004,0.9466666666666667
19,1309,"Tired , Anxious , Overwhelmed , Scattered , Under pressure",2021-06-11T12:06:56.000000,1,true,1.0,2.0,-1.8960000000000001,1.018
19,1310,"Tired , Busy , Annoyed , Overwhelmed , Swamped",2021-06-12T12:01:41.000000,1,true,0.0,2.0,-2.1952,1.3733333333333333
19,1311,"Tired , Stressed , Overwhelmed , Busy , Behind",2021-06-13T12:04:47.000000,1,true,-1.0,0.0,-1.704,1.073
19,1312,"Stressed , Busy , Running behind , Unappreciated , Tired",2021-06-14T12:01:34.000000,1,true,0.0,1.0,-1.264,1.1456
20,1317,"Stress , Happy , Sad , Upset , Anamosity",2021-06-14T21:58:50.000000,1,true,-1.0,0.0,-1.077,1.591
20,1318,"Stress , Relief , Relaxed",2021-06-15T16:50:37.000000,1,true,-1.0,1.0,1.0186666666666666,0.5546666666666666
23,1341,"I have been tired , just getting my one day off to rest before going back to work . But also happy to be at home with my family and doing work around the house . It’s draining to only get one day to recoup after working 50 + hours .",2021-05-08T14:53:25.000000,1,false,-2.0,0.0,1.3059130434782609,0.6475833333333334
23,1342,"Very tired , it’s allergy season so I am starting to get a cold . Plus i have been working about 60 + hours a week so it’s hard to get any good rest , especially with two kids waking me up early am . I am also driving two hours one way to work , so there’s a lot taking it’s toll on me .",2021-05-10T14:07:42.000000,1,false,-2.0,0.0,1.0541999999999998,0.6682727272727274
23,1343,Still the same as yesterday . Just getting sick from allergies and having to drive two hours to work . It’s been tough but I’m still doing it for my family . I’m looking forward to a few days off soon so I can do some work at home .,2021-05-11T13:21:34.000000,1,false,0.0,1.0,0.6975555555555556,0.5401052631578948
23,1344,"Feeling ok , again just very tiered from work . Plus it was hard to find gas today since everyone was hoarding it all so it was a long day all around . After another drive back home tonight I will be off for two days so looking forward to that .",2021-05-12T22:26:54.000000,1,false,-2.0,0.0,1.1923809523809528,0.6347692307692308
23,1345,"Last day at work so it was a easier day since I’ll be off for two days . But a little stressed since it’s hard to find gas and when that will be fixed , also since I don’t know my schedule for next week .",2021-05-13T14:31:14.000000,1,false,1.0,1.0,0.3428235294117647,0.5298260869565217
23,1346,It’s been two days off so I’m pretty good and finally getting some better rest . I have been able to get up with my kids in the morning which is extremely nice to get up and take them to school . It’s also nice not to have to drive 4 hours each day to get to work .,2021-05-14T14:44:03.000000,1,false,1.0,1.0,2.0333846153846156,0.9410833333333333
23,1347,"Up until now I have been in a fairly good mood . Got to sit down to work on financials for the family and do some yard work , but the impending doom of going back to work is weighing in . It’s not that I don’t like my “job” I just don’t like who I do it for .",2021-05-15T16:01:33.000000,1,false,0.0,1.0,1.2472380952380948,0.9665384615384616
24,1410,"Exhausted , Drained , Unfocused , Stressed , Hot",2021-06-08T12:57:17.000000,1,true,-2.0,0.0,-2.467,1.0276
24,1411,"Tired , Achy , Grumpy , Anxious , Lethargic",2021-06-09T12:05:19.000000,1,true,-1.0,0.0,-2.4240000000000004,1.468
24,1412,"Tired , Headachey , Hot , Sneezy , Grumpy",2021-06-10T17:04:50.000000,1,true,1.0,0.0,-2.708,1.4866666666666666
24,1413,"tired , frustrated , grumpy , lethargic , hot",2021-06-11T17:01:48.000000,1,true,-1.0,2.0,-2.766,1.2088
24,1414,"Tired , Lethargic , Nitpicky , Grumpy , Unfocused",2021-06-11T22:19:34.000000,1,true,1.0,2.0,-2.593,0.5605
25,1487,"I am currently feeling tired and sleepy , lack of sleep .   Had enough to socialize with friends . I also had lack of appetite . I work up today thinking it would be a good day but I soon realized my outlook was very pessimistic .",2021-06-08T12:04:51.000000,1,false,1.0,0.0,1.1045714285714285,0.5340952380952381
25,1488,"Woke up early than usual-6am ! It was a nice day out , so I went to FAC  and walked around .   Felt good about myself . No hangover and no headache .   I felt I had alot of energy to do alot of things in GPE  .",2021-06-09T12:01:59.000000,1,false,1.0,1.0,1.333,1.0767058823529412
25,1489,I ' m feeling great .   Went to work and socialized with co-workers . My boss even recognized my spirited personality today . Didn ' t even feel depressed or drained from work .   I felt emotionally stable .   I hope to feel this way tomorrow .,2021-06-10T22:00:33.000000,1,false,2.0,1.0,1.6319999999999997,0.9586
33,2090,"Tired , Not motivated , Lazy , Happy , Sad",2021-05-25T12:01:44.000000,1,true,-1.0,0.0,0.10880000000000001,1.0024
33,2091,"Tired , Anxious , Sad , Happy , Depressed",2021-05-26T12:14:03.000000,1,true,-1.0,0.0,-1.364,1.164
33,2092,"Sad , Anxious , Happy , Restless , Tired",2021-05-27T12:01:17.000000,1,true,-2.0,1.0,-1.052,1.456
33,2093,"Happy , Tired , Anxious , Neutral , Calm",2021-05-28T12:01:06.000000,1,true,0.0,1.0,0.388,0.7288
33,2094,"Calm , Happy , Mad , Excited , Anxious",2021-05-29T12:05:28.000000,1,true,1.0,1.0,1.2408,1.7711999999999999
33,2095,"Happy , Excited , Anxious , Sleepy , Tired",2021-05-30T12:04:38.000000,1,true,2.0,1.0,0.6567999999999999,1.3864
33,2096,"Happy , Excited , Calm , Tired , Hopeful",2021-05-31T13:25:20.000000,1,true,2.0,1.0,2.156,0.9119999999999999
33,2097,"Tired , Anxious , Happy , Sad , Mad",2021-06-02T12:01:08.000000,1,true,1.0,1.0,-1.052,1.5064
33,2084,"Happy , Anxious , In pain , Sad , Neutral",2021-06-03T12:30:28.000000,1,true,1.0,1.0,-0.7864000000000001,1.3136
33,2085,"Happy , Sad , Mad , Anxious , Tired",2021-06-04T12:47:44.000000,1,true,1.0,1.0,-1.052,1.5064
33,2086,"Happy , Irritated , Sad , Mad , Neutral",2021-06-05T13:08:49.000000,1,true,0.0,1.0,-0.6152000000000001,1.3527999999999998
33,2087,"Mad , Angry , Anxious , Happy , Sad",2021-06-06T13:25:16.000000,1,true,0.0,1.0,-1.0568000000000002,1.9168
33,2088,"Sleepy , Tired , Sad , Mad , Anxious",2021-06-07T13:40:49.000000,1,true,0.0,1.0,-1.6736,1.0184
33,2089,"Happy , Excited , Anxious , Neutral , Sad",2021-06-08T12:46:39.000000,1,true,1.0,1.0,0.6007999999999999,1.4464
33,2115,I did not sleep well so I feel tired . I do not feel like I am read to start the day because I feel sluggish . I feel overwhelmed because I have so much to do today . I wish I would have slept better so I would feel better overall and be ready to tackle the day instead of wanting to stay in bet for the rest of the day .,2022-01-26T10:03:01.000000,2,false,-1.0,0.0,1.4395151515151516,0.7076923076923076
33,2116,I am feeling pretty happy . After I got ready for the day I felt less sluggish and it’s easier to get everything done that I needed to today . I feel a little tired from not sleeping well But I feel a lot better than I did this morning .,2022-01-26T15:03:33.000000,2,false,1.0,1.0,1.3716521739130436,0.6377499999999998
33,2117,I went to the gym after work and made dinner at home so I feel relaxed and accomplished . I feel calmer than I felt in the morning when I woke up because I was stressed out in the morning about the things I have to accomplish all through the day .,2022-01-26T20:09:54.000000,2,false,2.0,0.0,1.8228888888888888,1.0320909090909092
33,2118,I Slept pretty well last night so I feel rested and ready to start my day . I don’t feel as anxious or overwhelmed as I did yesterday . I feel pretty happy and in a good mood and overall just feel good . I feel a lot better than yesterday .,2022-01-27T10:57:16.000000,2,false,2.0,0.0,1.8815,0.8525
33,2119,I had a productive day and feel pretty happy . I feel like I accomplished a lot today . I feel like a had a great day at work and everything went smooth and everyone was nice and happy . I feel like today was a good day overall .,2022-01-27T20:01:41.000000,2,false,1.0,1.0,2.33376,0.8326153846153845
33,2120,I feel somewhat tired because I went to bed super late . I feel a little sluggish but not too bad to start start my day . I kinda regret going to bed so late just because today will be a long day . Overall I just feel neutral not sad but not too happy either .,2022-01-28T10:38:51.000000,2,false,0.0,1.0,0.5085925925925926,0.6623225806451614
33,2121,I feel sluggish and tired . I had a long day at work and regretted going out and staying up too late last night . I wish I had more energy to get things done today . I wish I would have slept a little more and better so I would not feel all day today .,2022-01-28T15:02:08.000000,2,false,-2.0,0.0,1.194,0.761
33,2122,"I am feeling very neutral , not happy but not sad either . I feel like I have accomplished everything I needed today and can just relax for the night because I’ll have a long weekend ahead of me . I just wish I did not feel as sluggish as I did early in the day .",2022-01-28T20:44:01.000000,2,false,0.0,1.0,1.3363076923076922,0.7202399999999999
33,2123,I stayed up fairly late last night to finish my homework but I did sleep pretty good so I woke up rested and content . I feel calm and pretty happy and feel like I’m ready to tackle the day . On the weekends I always have a ton of errands and things to do but I’m not anxious or anything today because I slept well last night .,2022-01-29T10:42:45.000000,2,false,1.0,0.0,1.4148749999999999,0.7735294117647059
33,2124,I had a long day at work so I just feel sluggish and tired . I feel like today was just crazy busy and I had to deal with a lot which made me feel sluggish and tired . My mood overall is kind of neutral because I am not sad but I’m not very happy either .,2022-01-29T16:53:18.000000,2,false,-2.0,0.0,0.5708799999999999,0.69225
33,2125,I have been cleaning my house after work so I just feel very neutral and relaxed . I am not feeling anxious or anything just more of a neutral mood and when I feel like that I feel like cleaning is a good relaxation for me .,2022-01-29T22:11:22.000000,2,false,0.0,1.0,1.6243478260869566,0.5438947368421052
33,2126,I slept well last night and feel well rested and pretty happy . I am excited for today because I don’t have to work and get to watch football with friends . I got everything that I needed done early in the week so today I just get to relax and enjoy the day .,2022-01-30T11:01:36.000000,2,false,2.0,1.0,2.21008,0.8482962962962963
33,2127,I’m feeling pretty excited to be able to watch the football game so I am pretty happy . I am feeling nervous just because I want my team to win but overall I’m just feeling happy that I got my week done and over with and can relax today .,2022-01-30T15:01:14.000000,2,false,2.0,1.0,2.0978333333333334,1.077913043478261
33,2128,Got to watch my home team win and I am extremely happy about that . I feel very calm and excited because of our hometown football team and their win . I don’t feel anxious or anything just super happ and very excited .,2022-01-30T20:21:24.000000,2,false,2.0,1.0,2.1094,1.4089
33,2129,I feel super sluggish because I might have eaten something that did not agree with my stomach so I did not sleep well at all and kept getting sick through the night . I feel like I did not drink too much so it had to be the food that I ate . I wish I did not have to work today because I know I’ll feel sluggish all day .,2022-01-31T10:02:20.000000,2,false,-2.0,0.0,1.1818461538461538,0.946923076923077
33,2130,I just do not feel good today so I feel very sluggish and tired . I feel like I am just slumping around because I do not feel good and did not sleep well either . I hope I get to go home and relax for awhile after I get off work and maybe I will start feel better .,2022-01-31T15:03:32.000000,2,false,-2.0,0.0,1.7016774193548387,0.7458
